current_density,cell_voltage,power_density,pressure,relative_humidity
3320,0.235,779,5,30
3110,0.285,886,5,30
2890,0.334,966,5,30
2630,0.385,1010,5,30
2360,0.435,1030,5,30
2060,0.484,1000,5,30
1760,0.534,939,5,30
1440,0.585,842,5,30
1130,0.635,714,5,30
815,0.684,558,5,30
526,0.734,386,5,30
289,0.785,227,5,30
138,0.835,115,5,30
70.5,0.884,62.3,5,30
46.8,0.933,43.7,5,30
35.7,0.982,35,5,30
3920,0.244,957,5,50
3720,0.295,1100,5,50
3510,0.344,1210,5,50
3280,0.394,1290,5,50
3010,0.444,1340,5,50
2710,0.494,1340,5,50
2380,0.544,1300,5,50
2020,0.594,1200,5,50
1630,0.644,1050,5,50
1220,0.695,849,5,50
829,0.744,617,5,50
480,0.794,381,5,50
223,0.844,188,5,50
85.2,0.895,76.3,5,50
52,0.945,49.2,5,50
35.5,0.99,35.1,5,50
3700,0.237,878,5,100
3470,0.288,999,5,100
3230,0.337,1090,5,100
2970,0.387,1150,5,100
2680,0.437,1170,5,100
2370,0.487,1160,5,100
2050,0.537,1100,5,100
1720,0.587,1010,5,100
1380,0.637,878,5,100
1030,0.688,710,5,100
702,0.737,518,5,100
413,0.787,325,5,100
197,0.837,165,5,100
81.1,0.887,72,5,100
59.2,0.93,55.1,5,100
41.1,0.97,39.8,5,100
3730,0.263,979,15,30
3460,0.313,1080,15,30
3020,0.413,1250,15,30
2650,0.463,1230,15,30
2280,0.513,1170,15,30
1910,0.563,1070,15,30
1540,0.613,943,15,30
1180,0.663,779,15,30
819,0.713,584,15,30
507,0.763,387,15,30
267,0.813,217,15,30
121,0.863,104,15,30
63.6,0.913,58,15,30
37.5,0.965,36.2,15,30
36.5,0.977,35.6,15,30
36.1,0.996,36,15,50
81.3,0.95,77.3,15,50
80.2,0.896,71.8,15,50
213,0.846,180,15,50
495,0.795,393,15,50
876,0.746,653,15,50
1300,0.696,904,15,50
1730,0.646,1120,15,50
2150,0.595,1280,15,50
2540,0.545,1390,15,50
2910,0.496,1440,15,50
3260,0.446,1450,15,50
3580,0.395,1420,15,50
3870,0.345,1330,15,50
4110,0.295,1210,15,50
35.6,0.994,35.4,15,100
70.6,0.951,67.1,15,100
81.3,0.9,73.2,15,100
227,0.843,191,15,100
525,0.793,416,15,100
901,0.743,669,15,100
1300,0.692,900,15,100
1690,0.643,1090,15,100
2070,0.593,1230,15,100
2420,0.543,1320,15,100
2760,0.492,1360,15,100
3060,0.443,1350,15,100
3320,0.393,1300,15,100
3550,0.343,1220,15,100
3750,0.292,1100,15,100
3920,0.243,950,15,100
36.1,1.02,36.9,25,30
48.2,0.965,46.5,25,30
71.8,0.919,66,25,30
97.7,0.873,85.3,25,30
170,0.824,140,25,30
345,0.77,266,25,30
641,0.721,462,25,30
1060,0.671,714,25,30
1490,0.621,923,25,30
1930,0.57,1100,25,30
2350,0.52,1220,25,30
2730,0.47,1280,25,30
3070,0.42,1290,25,30
3380,0.369,1250,25,30
3640,0.319,1160,25,30
3870,0.27,1040,25,30
35.6,0.988,35.2,25,50
63,0.939,59.2,25,50
114,0.887,102,25,50
294,0.838,246,25,50
626,0.788,493,25,50
1040,0.737,764,25,50
1460,0.687,1000,25,50
1880,0.637,1200,25,50
2280,0.587,1340,25,50
2670,0.537,1430,25,50
3040,0.487,1480,25,50
3390,0.437,1480,25,50
3700,0.387,1430,25,50
3980,0.336,1340,25,50
4220,0.287,1210,25,50
35.8,1,35.9,25,100
71.4,0.957,68.4,25,100
105,0.906,94.7,25,100
270,0.852,230,25,100
604,0.801,484,25,100
1020,0.751,766,25,100
1460,0.701,1020,25,100
1910,0.651,1250,25,100
2360,0.601,1420,25,100
2760,0.551,1520,25,100
3140,0.501,1570,25,100
3480,0.451,1570,25,100
3780,0.4,1510,25,100
4030,0.351,1410,25,100
4230,0.301,1270,25,100
4390,0.251,1100,25,100
1230,0.26,320,5,30
1190,0.31,368,5,30
1140,0.359,409,5,30
1080,0.409,442,5,30
1010,0.46,462,5,30
908,0.509,463,5,30
785,0.559,439,5,30
637,0.609,388,5,30
460,0.659,303,5,30
285,0.709,202,5,30
166,0.758,126,5,30
93.4,0.804,75,5,30
57.7,0.859,49.6,5,30
40.9,0.905,37,5,30
36.6,0.948,34.7,5,30
36.2,0.98,35.4,5,30
49.6,0.931,46.2,5,50
75.1,0.878,66,5,50
111,0.827,91.5,5,50
194,0.777,151,5,50
326,0.727,237,5,50
499,0.677,338,5,50
685,0.627,430,5,50
848,0.577,489,5,50
971,0.527,512,5,50
1060,0.477,504,5,50
1110,0.427,475,5,50
1150,0.377,433,5,50
1170,0.327,383,5,50
1190,0.277,329,5,50
1200,0.228,274,5,50
36.2,0.977,35.4,5,50
50.3,0.929,46.7,5,100
74.8,0.875,65.5,5,100
137,0.826,113,5,100
293,0.776,227,5,100
520,0.725,377,5,100
719,0.675,485,5,100
838,0.625,524,5,100
886,0.575,510,5,100
885,0.525,465,5,100
858,0.475,408,5,100
830,0.426,353,5,100
817,0.38,310,5,100
36.7,0.977,35.9,5,100
55.3,0.926,51.2,5,100
62.3,0.883,55,5,100
94.1,0.837,78.8,5,100
169,0.782,132,15,30
303,0.729,221,15,30
487,0.679,330,15,30
685,0.629,431,15,30
859,0.579,498,15,30
1010,0.528,533,15,30
1140,0.479,544,15,30
1240,0.429,531,15,30
1310,0.379,496,15,30
1350,0.328,444,15,30
1380,0.279,384,15,30
1400,0.229,320,15,30
35.9,0.983,35.3,15,30
65.3,0.927,60.5,15,30
93.3,0.883,82.4,15,30
155,0.835,129,15,50
301,0.781,235,15,50
505,0.731,369,15,50
746,0.681,508,15,50
980,0.63,618,15,50
1160,0.58,672,15,50
1280,0.531,677,15,50
1340,0.481,644,15,50
1360,0.43,583,15,50
1350,0.38,513,15,50
1330,0.331,442,15,50
1320,0.281,371,15,50
1310,0.23,301,15,50
36.2,0.973,35.2,15,50
60.6,0.876,53.1,15,50
91.3,0.883,80.6,15,100
135,0.786,106,15,100
165,0.755,125,15,100
226,0.688,155,15,100
206,0.61,126,15,100
284,0.541,153,15,100
261,0.466,122,15,100
340,0.429,146,15,100
301,0.361,109,15,100
313,0.331,104,15,100
367,0.268,98.6,15,100
347,0.222,76.8,15,100
400,0.212,84.7,15,100
1570,0.23,361,15,100
1520,0.28,425,15,100
1470,0.33,484,15,100
1420,0.38,538,25,30
1360,0.43,585,25,30
1290,0.48,619,25,30
1200,0.53,634,25,30
1080,0.58,627,25,30
943,0.629,593,25,30
774,0.68,526,25,30
577,0.73,421,25,30
364,0.779,283,25,30
189,0.829,156,25,30
95.6,0.874,83.5,25,30
59.1,0.929,54.9,25,30
37.4,0.977,36.5,25,30
36.1,0.982,35.4,25,30
71.1,0.93,66.1,25,30
97.4,0.881,85.9,25,30
219,0.831,182,25,50
422,0.781,330,25,50
675,0.731,493,25,50
939,0.681,640,25,50
1170,0.631,741,25,50
1340,0.581,777,25,50
1440,0.53,762,25,50
1480,0.481,710,25,50
1480,0.431,638,25,50
1460,0.381,558,25,50
1440,0.331,476,25,50
1420,0.281,398,25,50
1400,0.231,324,25,50
36.1,0.978,35.3,25,50
80.1,0.93,74.5,25,50
109,0.879,95.6,25,100
188,0.83,156,25,100
277,0.777,215,25,100
311,0.727,226,25,100
313,0.68,213,25,100
257,0.562,145,25,100
274,0.468,128,25,100
377,0.422,159,25,100
385,0.37,142,25,100
376,0.347,131,25,100
362,0.3,109,25,100
428,0.256,110,25,100
327,0.2,65.4,25,100
393,0.183,72,25,100
36.3,0.968,35.2,25,100
47.6,0.905,43.1,25,100
62.9,0.863,54.2,5,30
77.7,0.82,63.7,5,30
104,0.772,80.1,5,30
168,0.718,121,5,30
241,0.666,160,5,30
311,0.616,191,5,30
376,0.566,213,5,30
435,0.517,225,5,30
488,0.466,227,5,30
536,0.416,223,5,30
581,0.366,213,5,30
627,0.317,198,5,30
674,0.266,179,5,30
36.3,0.979,35.5,5,30
58.9,0.919,54.1,5,30
75,0.877,65.8,5,30
77.6,0.835,64.9,5,50
115,0.784,90.1,5,50
216,0.728,157,5,50
319,0.677,216,5,50
413,0.627,259,5,50
496,0.577,287,5,50
567,0.527,299,5,50
628,0.477,299,5,50
681,0.427,291,5,50
729,0.377,275,5,50
777,0.328,255,5,50
828,0.277,229,5,50
882,0.227,200,5,50
36.3,0.974,35.3,5,50
37.5,0.928,34.8,5,50
73.7,0.879,64.8,5,50
76.2,0.826,62.9,5,100
132,0.778,103,5,100
246,0.722,178,5,100
362,0.672,243,5,100
470,0.622,292,5,100
568,0.573,325,5,100
656,0.522,342,5,100
728,0.472,344,5,100
790,0.422,334,5,100
846,0.373,315,5,100
902,0.322,290,5,100
959,0.272,261,5,100
36.3,0.972,35.3,5,100
49.6,0.909,45.1,5,100
72.6,0.875,63.6,5,100
79.8,0.819,65.4,5,100
137,0.778,107,15,30
263,0.721,190,15,30
389,0.672,261,15,30
508,0.622,316,15,30
621,0.571,354,15,30
719,0.521,375,15,30
803,0.471,379,15,30
876,0.422,369,15,30
942,0.371,350,15,30
1000,0.321,323,15,30
1070,0.272,291,15,30
1340,0.278,374,15,30
1270,0.329,417,15,30
1180,0.379,447,15,30
1080,0.429,461,15,30
958,0.478,458,15,50
822,0.529,435,15,50
676,0.579,391,15,50
527,0.629,331,15,50
379,0.679,257,15,50
240,0.729,175,15,50
126,0.779,98,15,50
73.5,0.826,60.7,15,50
67.1,0.873,58.6,15,50
36.4,0.926,33.7,15,50
36.4,0.946,34.4,15,50
1480,0.277,409,15,50
1400,0.327,456,15,50
1300,0.376,490,15,50
1190,0.427,508,15,50
1060,0.477,506,15,100
914,0.527,482,15,100
757,0.576,436,15,100
591,0.627,371,15,100
432,0.677,293,15,100
279,0.727,203,15,100
150,0.777,117,15,100
78.5,0.827,64.9,15,100
69.2,0.875,60.6,15,100
45.8,0.92,42.1,15,100
36.3,0.95,34.4,15,100
1630,0.226,369,15,100
1560,0.276,430,15,100
1470,0.326,478,15,100
1360,0.376,512,15,100
1240,0.426,529,15,100
1100,0.476,526,25,30
950,0.526,499,25,30
783,0.576,451,25,30
612,0.626,383,25,30
446,0.676,302,25,30
289,0.726,210,25,30
156,0.776,121,25,30
78.8,0.826,65.1,25,30
67.1,0.88,59.1,25,30
50.5,0.913,46.1,25,30
36.2,0.963,34.9,25,30
1670,0.226,377,25,30
1600,0.275,440,25,30
1500,0.325,489,25,30
1390,0.376,524,25,30
1270,0.425,540,25,30
1130,0.475,535,25,50
968,0.525,508,25,50
795,0.576,458,25,50
624,0.625,390,25,50
456,0.675,308,25,50
296,0.725,215,25,50
160,0.776,124,25,50
86.1,0.823,70.8,25,50
72.1,0.871,62.8,25,50
47.4,0.916,43.5,25,50
36.3,0.949,34.5,25,50
1880,0.23,433,25,50
1790,0.28,500,25,50
1670,0.33,551,25,50
1540,0.38,583,25,50
1380,0.43,595,25,100
1210,0.48,582,25,100
1030,0.53,544,25,100
832,0.58,482,25,100
637,0.63,402,25,100
454,0.68,309,25,100
287,0.73,209,25,100
151,0.78,118,25,100
76,0.83,63,25,100
69.1,0.877,60.6,25,100
45.4,0.918,41.7,25,100
36.6,0.963,35.2,25,100
1920,0.225,431,25,100
1820,0.275,500,25,100
1710,0.325,555,25,100
1580,0.375,591,25,100
1430,0.425,605,5,30
1260,0.474,596,5,30
1070,0.525,560,5,30
875,0.575,503,5,30
683,0.625,427,5,30
499,0.675,336,5,30
321,0.725,233,5,30
176,0.775,137,5,30
97.2,0.82,79.8,5,30
79.7,0.869,69.2,5,30
47.6,0.917,43.6,5,30
36.9,0.962,35.5,5,30
1800,0.272,491,5,30
1700,0.322,546,5,30
1570,0.373,584,5,30
1420,0.422,600,5,30
1250,0.472,592,5,50
1070,0.522,559,5,50
879,0.573,503,5,50
689,0.622,429,5,50
505,0.672,340,5,50
331,0.722,239,5,50
182,0.773,140,5,50
100,0.818,81.9,5,50
70.3,0.869,61.2,5,50
49.1,0.915,44.9,5,50
37.7,0.949,35.8,5,50
1820,0.273,497,5,50
1710,0.323,553,5,50
1580,0.373,591,5,50
1430,0.423,606,5,50
1260,0.473,597,5,50
1080,0.523,564,5,100
884,0.573,507,5,100
694,0.623,432,5,100
509,0.673,342,5,100
333,0.723,241,5,100
183,0.773,142,5,100
97.6,0.821,80.1,5,100
67.5,0.871,58.8,5,100
50.3,0.915,46,5,100
36.2,0.953,34.5,5,100
2380,0.229,545,5,100
2230,0.278,621,5,100
2060,0.328,675,5,100
1860,0.379,705,5,100
1650,0.428,709,5,100
1430,0.478,686,5,100
1200,0.528,636,15,30
971,0.579,562,15,30
747,0.629,469,15,30
535,0.678,363,15,30
341,0.728,248,15,30
182,0.779,142,15,30
97.8,0.825,80.7,15,30
67.4,0.872,58.8,15,30
49.1,0.917,45.1,15,30
36.7,0.964,35.4,15,30
2340,0.225,529,15,30
2200,0.275,606,15,30
2040,0.325,663,15,30
1860,0.375,697,15,30
1660,0.425,706,15,30
1450,0.475,687,15,50
1220,0.525,642,15,50
995,0.575,572,15,50
773,0.625,483,15,50
560,0.675,379,15,50
365,0.725,264,15,50
202,0.775,156,15,50
99.9,0.826,82.5,15,50
68.3,0.878,60,15,50
50.7,0.918,46.6,15,50
36.9,0.955,35.2,15,50
2170,0.274,594,15,50
2020,0.324,653,15,50
1850,0.373,690,15,50
1660,0.423,701,15,50
1450,0.474,684,15,100
1220,0.524,641,15,100
1000,0.573,574,15,100
782,0.623,487,15,100
569,0.674,383,15,100
373,0.724,270,15,100
208,0.773,161,15,100
105,0.824,86.5,15,100
72.1,0.875,63.1,15,100
53.6,0.923,49.5,15,100
38.2,0.952,36.4,15,100
2150,0.274,588,15,100
2000,0.324,648,15,100
1830,0.374,684,15,100
1640,0.424,695,15,100
1440,0.474,680,15,100
1220,0.524,638,25,30
996,0.574,572,25,30
780,0.624,487,25,30
572,0.674,385,25,30
372,0.724,270,25,30
209,0.774,162,25,30
105,0.824,86.9,25,30
74.5,0.867,64.6,25,30
49.7,0.921,45.8,25,30
36.6,0.966,35.4,25,30
2310,0.23,531,25,30
2170,0.281,608,25,30
2010,0.331,664,25,30
1830,0.38,696,25,30
1640,0.43,703,25,30
1420,0.481,683,25,30
1200,0.531,636,25,50
974,0.58,565,25,50
753,0.63,475,25,50
540,0.681,368,25,50
346,0.731,253,25,50
190,0.78,148,25,50
101,0.827,83.7,25,50
68.4,0.878,60,25,50
48.4,0.922,44.6,25,50
36.3,0.959,34.8,25,50
2260,0.226,512,25,50
2130,0.276,588,25,50
1980,0.326,646,25,50
1820,0.376,682,25,50
1630,0.426,694,25,50
1430,0.476,678,25,100
1210,0.526,637,25,100
992,0.576,571,25,100
773,0.626,484,25,100
565,0.676,382,25,100
371,0.726,269,25,100
209,0.776,162,25,100
105,0.826,87.1,25,100
71,0.876,62.2,25,100
56,0.92,51.5,25,100
38.4,0.967,37.1,25,100
2550,0.296,755,25,100
2380,0.345,821,25,100
2180,0.395,859,25,100
1950,0.446,867,25,100
1690,0.495,839,25,100
1420,0.545,775,5,30
1140,0.596,679,5,30
861,0.646,556,5,30
591,0.695,411,5,30
355,0.745,264,5,30
186,0.796,148,5,30
103,0.838,86.7,5,30
65.9,0.893,58.9,5,30
50.1,0.931,46.6,5,30
41.7,0.96,40,5,30
3690,0.237,875,5,30
3510,0.288,1010,5,30
3310,0.337,1120,5,30
3090,0.387,1200,5,30
2840,0.437,1240,5,30
2550,0.488,1240,5,30
2230,0.537,1200,5,50
1890,0.587,1110,5,50
1520,0.637,968,5,50
1140,0.688,781,5,50
772,0.737,569,5,50
453,0.787,357,5,50
214,0.837,179,5,50
84.8,0.888,75.3,5,50
36.2,0.998,36.1,5,50
70.6,0.944,66.7,5,50
83.1,0.897,74.5,5,50
164,0.851,139,5,50
396,0.797,315,5,50
729,0.746,543,5,50
1090,0.696,758,5,50
1470,0.646,951,5,50
1850,0.596,1100,5,100
2210,0.545,1200,5,100
2530,0.496,1250,5,100
2820,0.446,1260,5,100
3070,0.396,1210,5,100
3280,0.345,1130,5,100
3460,0.295,1020,5,100
3600,0.246,885,5,100
3030,0.262,794,5,100
2850,0.312,888,5,100
2630,0.362,954,5,100
2400,0.412,988,5,100
2140,0.462,987,5,100
1860,0.512,949,5,100
1550,0.562,873,5,100
1250,0.612,766,5,100
949,0.662,629,15,30
659,0.712,469,15,30
396,0.762,302,15,30
203,0.812,165,15,30
94,0.862,81,15,30
68.6,0.907,62.3,15,30
36.7,0.96,35.3,15,30
36.2,0.978,35.4,15,30
36.4,0.988,36,15,30
64,0.933,59.7,15,30
97.7,0.889,86.9,15,30
200,0.837,167,15,30
449,0.786,353,15,30
774,0.736,570,15,30
1140,0.686,785,15,30
1530,0.637,976,15,50
1930,0.586,1130,15,50
2310,0.536,1240,15,50
2650,0.486,1290,15,50
2980,0.436,1300,15,50
3270,0.386,1260,15,50
3530,0.336,1190,15,50
3760,0.286,1070,15,50
3950,0.236,933,15,50
36,1,36.1,15,50
77.5,0.952,73.8,15,50
102,0.905,92.1,15,50
255,0.85,217,15,50
518,0.8,414,15,50
786,0.75,589,15,50
989,0.7,692,15,100
1150,0.65,749,15,100
1270,0.6,763,15,100
1360,0.55,750,15,100
1430,0.5,717,15,100
1490,0.45,671,15,100
1530,0.4,613,15,100
1570,0.35,548,15,100
1590,0.301,478,15,100
1610,0.25,403,15,100
36.4,1.02,37.3,15,100
45.5,0.967,44,15,100
53.9,0.928,50,15,100
77.4,0.872,67.5,15,100
142,0.825,117,15,100
273,0.771,211,15,100
476,0.722,344,25,30
784,0.672,527,25,30
1150,0.622,712,25,30
1520,0.572,870,25,30
1890,0.522,988,25,30
2230,0.472,1050,25,30
2520,0.421,1060,25,30
2760,0.371,1020,25,30
2980,0.321,956,25,30
3180,0.271,864,25,30
36.2,0.983,35.6,25,30
70,0.939,65.7,25,30
99.5,0.886,88.2,25,30
257,0.831,214,25,30
536,0.781,419,25,30
895,0.731,654,25,30
1290,0.681,876,25,50
1670,0.631,1060,25,50
2050,0.581,1190,25,50
2420,0.53,1280,25,50
2760,0.481,1330,25,50
3080,0.431,1330,25,50
3370,0.381,1280,25,50
3620,0.33,1200,25,50
3850,0.281,1080,25,50
4040,0.231,932,25,50
36.1,1.01,36.4,25,50
62.1,0.957,59.4,25,50
112,0.906,102,25,50
293,0.856,251,25,50
584,0.806,471,25,50
865,0.755,653,25,100
1060,0.705,747,25,100
1220,0.656,801,25,100
1350,0.606,818,25,100
1450,0.556,806,25,100
1530,0.506,773,25,100
1580,0.456,723,25,100
1630,0.407,661,25,100
1660,0.356,590,25,100
1690,0.306,516,25,100
1710,0.256,438,25,100
1230,0.26,320,25,100
1190,0.31,368,25,100
1140,0.359,409,25,100
1080,0.409,442,25,100
1010,0.46,462,25,100
908,0.509,463,5,30
785,0.559,439,5,30
637,0.609,388,5,30
460,0.659,303,5,30
285,0.709,202,5,30
166,0.758,126,5,30
93.4,0.804,75,5,30
57.7,0.859,49.6,5,30
40.9,0.905,37,5,30
36.6,0.948,34.7,5,30
36.2,0.98,35.4,5,30
49.6,0.931,46.2,5,30
75.1,0.878,66,5,30
111,0.827,91.5,5,30
194,0.777,151,5,30
326,0.727,237,5,30
499,0.677,338,5,50
685,0.627,430,5,50
848,0.577,489,5,50
971,0.527,512,5,50
1060,0.477,504,5,50
1110,0.427,475,5,50
1150,0.377,433,5,50
1170,0.327,383,5,50
1190,0.277,329,5,50
1200,0.228,274,5,50
36.2,0.977,35.4,5,50
50.3,0.929,46.7,5,50
74.8,0.875,65.5,5,50
137,0.826,113,5,50
293,0.776,227,5,50
520,0.725,377,5,50
719,0.675,485,5,100
838,0.625,524,5,100
886,0.575,510,5,100
885,0.525,465,5,100
858,0.475,408,5,100
830,0.426,353,5,100
817,0.38,310,5,100
36.7,0.977,35.9,5,100
55.3,0.926,51.2,5,100
62.3,0.883,55,5,100
94.1,0.837,78.8,5,100
169,0.782,132,5,100
303,0.729,221,5,100
487,0.679,330,5,100
685,0.629,431,5,100
859,0.579,498,5,100
1010,0.528,533,15,30
1140,0.479,544,15,30
1240,0.429,531,15,30
1310,0.379,496,15,30
1350,0.328,444,15,30
1380,0.279,384,15,30
1400,0.229,320,15,30
35.9,0.983,35.3,15,30
65.3,0.927,60.5,15,30
93.3,0.883,82.4,15,30
155,0.835,129,15,30
301,0.781,235,15,30
505,0.731,369,15,30
746,0.681,508,15,30
980,0.63,618,15,30
1160,0.58,672,15,50
1280,0.531,677,15,50
1340,0.481,644,15,50
1360,0.43,583,15,50
1350,0.38,513,15,50
1330,0.331,442,15,50
1320,0.281,371,15,50
1310,0.23,301,15,50
36.2,0.973,35.2,15,50
60.6,0.876,53.1,15,50
91.3,0.883,80.6,15,50
135,0.786,106,15,50
165,0.755,125,15,50
226,0.688,155,15,50
206,0.61,126,15,50
284,0.541,153,15,100
261,0.466,122,15,100
340,0.429,146,15,100
301,0.361,109,15,100
313,0.331,104,15,100
367,0.268,98.6,15,100
347,0.222,76.8,15,100
400,0.212,84.7,15,100
1570,0.23,361,15,100
1520,0.28,425,15,100
1470,0.33,484,15,100
1420,0.38,538,15,100
1360,0.43,585,15,100
1290,0.48,619,15,100
1200,0.53,634,15,100
1080,0.58,627,15,100
943,0.629,593,25,30
774,0.68,526,25,30
577,0.73,421,25,30
364,0.779,283,25,30
189,0.829,156,25,30
95.6,0.874,83.5,25,30
59.1,0.929,54.9,25,30
37.4,0.977,36.5,25,30
36.1,0.982,35.4,25,30
71.1,0.93,66.1,25,30
97.4,0.881,85.9,25,30
219,0.831,182,25,30
422,0.781,330,25,30
675,0.731,493,25,30
939,0.681,640,25,30
1170,0.631,741,25,30
1340,0.581,777,25,50
1440,0.53,762,25,50
1480,0.481,710,25,50
1480,0.431,638,25,50
1460,0.381,558,25,50
1440,0.331,476,25,50
1420,0.281,398,25,50
1400,0.231,324,25,50
36.1,0.978,35.3,25,50
80.1,0.93,74.5,25,50
109,0.879,95.6,25,50
188,0.83,156,25,50
277,0.777,215,25,50
311,0.727,226,25,50
313,0.68,213,25,50
257,0.562,145,25,100
274,0.468,128,25,100
377,0.422,159,25,100
385,0.37,142,25,100
376,0.347,131,25,100
362,0.3,109,25,100
428,0.256,110,25,100
327,0.2,65.4,25,100
393,0.183,72,25,100
36.3,0.968,35.2,25,100
47.6,0.905,43.1,25,100
62.9,0.863,54.2,25,100
77.7,0.82,63.7,25,100
104,0.772,80.1,25,100
168,0.718,121,25,100
241,0.666,160,25,100
311,0.616,191,5,30
376,0.566,213,5,30
435,0.517,225,5,30
488,0.466,227,5,30
536,0.416,223,5,30
581,0.366,213,5,30
627,0.317,198,5,30
674,0.266,179,5,30
36.3,0.979,35.5,5,30
58.9,0.919,54.1,5,30
75,0.877,65.8,5,30
77.6,0.835,64.9,5,30
115,0.784,90.1,5,30
216,0.728,157,5,30
319,0.677,216,5,30
413,0.627,259,5,30
496,0.577,287,5,50
567,0.527,299,5,50
628,0.477,299,5,50
681,0.427,291,5,50
729,0.377,275,5,50
777,0.328,255,5,50
828,0.277,229,5,50
882,0.227,200,5,50
36.3,0.974,35.3,5,50
37.5,0.928,34.8,5,50
73.7,0.879,64.8,5,50
76.2,0.826,62.9,5,50
132,0.778,103,5,50
246,0.722,178,5,50
362,0.672,243,5,50
470,0.622,292,5,50
568,0.573,325,5,100
656,0.522,342,5,100
728,0.472,344,5,100
790,0.422,334,5,100
846,0.373,315,5,100
902,0.322,290,5,100
959,0.272,261,5,100
36.3,0.972,35.3,5,100
49.6,0.909,45.1,5,100
72.6,0.875,63.6,5,100
79.8,0.819,65.4,5,100
137,0.778,107,5,100
263,0.721,190,5,100
389,0.672,261,5,100
508,0.622,316,5,100
621,0.571,354,5,100
719,0.521,375,15,30
803,0.471,379,15,30
876,0.422,369,15,30
942,0.371,350,15,30
1000,0.321,323,15,30
1070,0.272,291,15,30
1340,0.278,374,15,30
1270,0.329,417,15,30
1180,0.379,447,15,30
1080,0.429,461,15,30
958,0.478,458,15,30
822,0.529,435,15,30
676,0.579,391,15,30
527,0.629,331,15,30
379,0.679,257,15,30
240,0.729,175,15,50
126,0.779,98,15,50
73.5,0.826,60.7,15,50
67.1,0.873,58.6,15,50
36.4,0.926,33.7,15,50
36.4,0.946,34.4,15,50
1480,0.277,409,15,50
1400,0.327,456,15,50
1300,0.376,490,15,50
1190,0.427,508,15,50
1060,0.477,506,15,50
914,0.527,482,15,50
757,0.576,436,15,50
591,0.627,371,15,50
432,0.677,293,15,50
279,0.727,203,15,100
150,0.777,117,15,100
78.5,0.827,64.9,15,100
69.2,0.875,60.6,15,100
45.8,0.92,42.1,15,100
36.3,0.95,34.4,15,100
1630,0.226,369,15,100
1560,0.276,430,15,100
1470,0.326,478,15,100
1360,0.376,512,15,100
1240,0.426,529,15,100
1100,0.476,526,15,100
950,0.526,499,15,100
783,0.576,451,15,100
612,0.626,383,15,100
446,0.676,302,15,100
289,0.726,210,25,30
156,0.776,121,25,30
78.8,0.826,65.1,25,30
67.1,0.88,59.1,25,30
50.5,0.913,46.1,25,30
36.2,0.963,34.9,25,30
1670,0.226,377,25,30
1600,0.275,440,25,30
1500,0.325,489,25,30
1390,0.376,524,25,30
1270,0.425,540,25,30
1130,0.475,535,25,30
968,0.525,508,25,30
795,0.576,458,25,30
624,0.625,390,25,30
456,0.675,308,25,30
296,0.725,215,25,50
