current_density,cell_voltage,power_density,pressure,relative_humidity
160,0.776,124,25,50
86.1,0.823,70.8,25,50
72.1,0.871,62.8,25,50
47.4,0.916,43.5,25,50
36.3,0.949,34.5,25,50
1880,0.23,433,25,50
1790,0.28,500,25,50
1670,0.33,551,25,50
1540,0.38,583,25,50
1380,0.43,595,25,50
1210,0.48,582,25,50
1030,0.53,544,25,50
832,0.58,482,25,50
637,0.63,402,25,50
454,0.68,309,25,100
287,0.73,209,25,100
151,0.78,118,25,100
76,0.83,63,25,100
69.1,0.877,60.6,25,100
45.4,0.918,41.7,25,100
36.6,0.963,35.2,25,100
1920,0.225,431,25,100
1820,0.275,500,25,100
1710,0.325,555,25,100
1580,0.375,591,25,100
1430,0.425,605,25,100
1260,0.474,596,25,100
1070,0.525,560,25,100
875,0.575,503,25,100
683,0.625,427,25,100
499,0.675,336,5,30
321,0.725,233,5,30
176,0.775,137,5,30
97.2,0.82,79.8,5,30
79.7,0.869,69.2,5,30
47.6,0.917,43.6,5,30
36.9,0.962,35.5,5,30
1800,0.272,491,5,30
1700,0.322,546,5,30
1570,0.373,584,5,30
1420,0.422,600,5,30
1250,0.472,592,5,30
1070,0.522,559,5,30
879,0.573,503,5,30
689,0.622,429,5,30
505,0.672,340,5,30
331,0.722,239,5,50
182,0.773,140,5,50
100,0.818,81.9,5,50
70.3,0.869,61.2,5,50
49.1,0.915,44.9,5,50
37.7,0.949,35.8,5,50
1820,0.273,497,5,50
1710,0.323,553,5,50
1580,0.373,591,5,50
1430,0.423,606,5,50
1260,0.473,597,5,50
1080,0.523,564,5,50
884,0.573,507,5,50
694,0.623,432,5,50
509,0.673,342,5,50
333,0.723,241,5,50
183,0.773,142,5,100
97.6,0.821,80.1,5,100
67.5,0.871,58.8,5,100
50.3,0.915,46,5,100
36.2,0.953,34.5,5,100
2380,0.229,545,5,100
2230,0.278,621,5,100
2060,0.328,675,5,100
1860,0.379,705,5,100
1650,0.428,709,5,100
1430,0.478,686,5,100
1200,0.528,636,5,100
971,0.579,562,5,100
747,0.629,469,5,100
535,0.678,363,5,100
341,0.728,248,5,100
182,0.779,142,15,30
97.8,0.825,80.7,15,30
67.4,0.872,58.8,15,30
49.1,0.917,45.1,15,30
36.7,0.964,35.4,15,30
2340,0.225,529,15,30
2200,0.275,606,15,30
2040,0.325,663,15,30
1860,0.375,697,15,30
1660,0.425,706,15,30
1450,0.475,687,15,30
1220,0.525,642,15,30
995,0.575,572,15,30
773,0.625,483,15,30
560,0.675,379,15,30
365,0.725,264,15,50
202,0.775,156,15,50
99.9,0.826,82.5,15,50
68.3,0.878,60,15,50
50.7,0.918,46.6,15,50
36.9,0.955,35.2,15,50
2170,0.274,594,15,50
2020,0.324,653,15,50
1850,0.373,690,15,50
1660,0.423,701,15,50
1450,0.474,684,15,50
1220,0.524,641,15,50
1000,0.573,574,15,50
782,0.623,487,15,50
569,0.674,383,15,50
373,0.724,270,15,100
208,0.773,161,15,100
105,0.824,86.5,15,100
72.1,0.875,63.1,15,100
53.6,0.923,49.5,15,100
38.2,0.952,36.4,15,100
2150,0.274,588,15,100
2000,0.324,648,15,100
1830,0.374,684,15,100
1640,0.424,695,15,100
1440,0.474,680,15,100
1220,0.524,638,15,100
996,0.574,572,15,100
780,0.624,487,15,100
572,0.674,385,15,100
372,0.724,270,15,100
209,0.774,162,25,30
105,0.824,86.9,25,30
74.5,0.867,64.6,25,30
49.7,0.921,45.8,25,30
36.6,0.966,35.4,25,30
2310,0.23,531,25,30
2170,0.281,608,25,30
2010,0.331,664,25,30
1830,0.38,696,25,30
1640,0.43,703,25,30
1420,0.481,683,25,30
1200,0.531,636,25,30
974,0.58,565,25,30
753,0.63,475,25,30
540,0.681,368,25,30
346,0.731,253,25,30
190,0.78,148,25,50
101,0.827,83.7,25,50
68.4,0.878,60,25,50
48.4,0.922,44.6,25,50
36.3,0.959,34.8,25,50
2260,0.226,512,25,50
2130,0.276,588,25,50
1980,0.326,646,25,50
1820,0.376,682,25,50
1630,0.426,694,25,50
1430,0.476,678,25,50
1210,0.526,637,25,50
992,0.576,571,25,50
773,0.626,484,25,50
565,0.676,382,25,50
371,0.726,269,25,100
209,0.776,162,25,100
105,0.826,87.1,25,100
71,0.876,62.2,25,100
56,0.92,51.5,25,100
38.4,0.967,37.1,25,100
37.1,0.966,35.8,25,100
62.2,0.916,57,25,100
92.6,0.868,80.5,25,100
118,0.817,96.5,25,100
202,0.765,155,25,100
366,0.714,262,25,100
568,0.664,378,25,100
797,0.615,490,25,100
1050,0.565,591,25,100
1320,0.514,677,25,100
1590,0.464,738,5,30
1860,0.414,769,5,30
2110,0.365,769,5,30
2340,0.314,734,5,30
2530,0.264,669,5,30
36.8,0.982,36.1,5,30
59.7,0.934,55.8,5,30
99.2,0.877,87,5,30
120,0.831,99.5,5,30
246,0.781,192,5,30
452,0.731,330,5,30
702,0.681,478,5,30
973,0.631,614,5,30
1260,0.58,733,5,30
1560,0.53,827,5,30
1860,0.481,893,5,30
2150,0.431,925,5,50
2430,0.38,922,5,50
2670,0.33,884,5,50
2890,0.281,810,5,50
3070,0.231,708,5,50
36.9,0.988,36.5,5,50
58,0.937,54.4,5,50
87.1,0.883,76.9,5,50
119,0.837,99.4,5,50
246,0.788,194,5,50
461,0.737,340,5,50
719,0.687,494,5,50
999,0.637,636,5,50
1290,0.587,758,5,50
1600,0.537,857,5,50
1900,0.487,925,5,50
2190,0.437,959,5,100
2470,0.387,956,5,100
2720,0.337,916,5,100
2940,0.287,843,5,100
3120,0.237,739,5,100
37,0.983,36.4,5,100
45,0.938,42.2,5,100
72.8,0.883,64.3,5,100
119,0.839,99.9,5,100
246,0.782,193,5,100
459,0.732,336,5,100
724,0.682,494,5,100
1020,0.632,643,5,100
1320,0.582,770,5,100
1630,0.532,870,5,100
1940,0.482,938,5,100
2250,0.432,970,15,30
2530,0.382,964,15,30
2780,0.332,922,15,30
3000,0.282,846,15,30
3190,0.232,739,15,30
37.1,0.985,36.5,15,30
65.3,0.937,61.2,15,30
77.5,0.882,68.3,15,30
127,0.834,106,15,30
267,0.784,209,15,30
484,0.734,355,15,30
743,0.684,508,15,30
1030,0.633,650,15,30
1320,0.583,770,15,30
1620,0.534,867,15,30
1930,0.484,934,15,50
2230,0.433,967,15,50
2510,0.383,964,15,50
2770,0.334,923,15,50
2990,0.284,848,15,50
3180,0.233,742,15,50
36.9,0.985,36.4,15,50
48.2,0.935,45.1,15,50
83.8,0.886,74.2,15,50
133,0.834,111,15,50
277,0.784,217,15,50
496,0.735,364,15,50
762,0.684,521,15,50
1040,0.634,661,15,50
1340,0.584,781,15,50
1640,0.535,877,15,100
1950,0.484,945,15,100
2250,0.434,977,15,100
2530,0.384,974,15,100
2800,0.334,934,15,100
3030,0.284,858,15,100
3220,0.234,753,15,100
36.8,0.986,36.3,15,100
57.3,0.935,53.6,15,100
78.6,0.888,69.8,15,100
131,0.836,109,15,100
274,0.785,215,15,100
494,0.735,363,15,100
753,0.686,516,15,100
1030,0.636,655,15,100
1320,0.585,774,15,100
1620,0.535,869,25,30
1930,0.485,936,25,30
2230,0.436,971,25,30
2520,0.385,969,25,30
2780,0.335,931,25,30
3010,0.285,858,25,30
3210,0.235,754,25,30
36.8,0.983,36.2,25,30
60.3,0.933,56.3,25,30
98.9,0.883,87.3,25,30
136,0.832,113,25,30
281,0.782,220,25,30
520,0.732,381,25,30
805,0.682,549,25,30
1110,0.632,700,25,30
1420,0.582,829,25,30
1750,0.532,931,25,50
2080,0.482,999,25,50
2390,0.432,1030,25,50
2680,0.382,1020,25,50
2940,0.332,978,25,50
3190,0.281,897,25,50
3390,0.232,786,25,50
36.8,0.983,36.1,25,50
59.2,0.933,55.2,25,50
93.1,0.878,81.7,25,50
133,0.832,110,25,50
276,0.782,216,25,50
497,0.732,364,25,50
760,0.682,519,25,50
1050,0.632,662,25,50
1340,0.582,782,25,100
1650,0.532,879,25,100
1960,0.482,946,25,100
2270,0.432,979,25,100
2550,0.382,975,25,100
2820,0.332,935,25,100
3050,0.282,862,25,100
3260,0.232,756,25,100
36.2,0.961,34.8,25,100
62.7,0.914,57.3,25,100
83.3,0.863,71.8,25,100
151,0.814,123,25,100
298,0.759,226,25,100
472,0.709,335,25,100
651,0.659,429,25,100
806,0.609,491,25,100
935,0.559,522,5,30
1030,0.509,525,5,30
1100,0.459,505,5,30
1140,0.409,466,5,30
1160,0.359,418,5,30
1180,0.309,366,5,30
1200,0.259,311,5,30
36.3,0.967,35.1,5,30
62.6,0.916,57.3,5,30
86,0.866,74.5,5,30
165,0.822,136,5,30
334,0.766,256,5,30
530,0.715,379,5,30
711,0.665,473,5,30
840,0.615,517,5,30
925,0.566,523,5,30
983,0.515,507,5,50
1020,0.465,473,5,50
1040,0.416,431,5,50
1050,0.366,384,5,50
1060,0.315,334,5,50
1070,0.264,283,5,50
36.5,0.953,34.8,5,50
68.2,0.909,62,5,50
105,0.857,89.7,5,50
175,0.809,142,5,50
254,0.76,193,5,50
315,0.711,224,5,50
350,0.66,231,5,50
361,0.61,220,5,50
412,0.536,221,5,50
400,0.438,175,5,50
432,0.331,143,5,100
452,0.261,118,5,100
526,0.229,120,5,100
551,0.208,115,5,100
36.4,0.966,35.1,5,100
73.1,0.914,66.9,5,100
101,0.875,88.2,5,100
204,0.818,167,5,100
389,0.767,298,5,100
629,0.718,452,5,100
876,0.668,585,5,100
1060,0.617,657,5,100
1210,0.567,687,5,100
1310,0.517,677,5,100
1360,0.467,635,5,100
1390,0.417,579,5,100
1400,0.367,514,15,30
1400,0.317,442,15,30
1390,0.267,370,15,30
36.3,0.976,35.4,15,30
78.6,0.929,73,15,30
127,0.877,112,15,30
248,0.824,205,15,30
459,0.774,355,15,30
715,0.724,518,15,30
959,0.674,646,15,30
1140,0.624,709,15,30
1240,0.574,712,15,30
1300,0.523,679,15,30
1320,0.474,625,15,30
1320,0.424,560,15,30
1310,0.374,491,15,50
1300,0.324,422,15,50
1300,0.274,355,15,50
36.8,0.968,35.6,15,50
79.4,0.928,73.7,15,50
113,0.878,98.9,15,50
232,0.824,191,15,50
401,0.773,310,15,50
552,0.723,399,15,50
662,0.673,446,15,50
729,0.623,454,15,50
776,0.573,444,15,50
802,0.523,420,15,50
827,0.473,391,15,50
846,0.422,357,15,50
853,0.382,326,15,100
923,0.261,241,15,100
36.3,0.964,35,15,100
83.3,0.922,76.8,15,100
111,0.868,96,15,100
219,0.819,179,15,100
432,0.768,332,15,100
713,0.719,512,15,100
989,0.668,661,15,100
1200,0.618,741,15,100
1370,0.568,776,15,100
1480,0.518,765,15,100
1540,0.468,722,15,100
1580,0.418,661,15,100
1590,0.368,586,15,100
1600,0.318,507,15,100
1600,0.268,428,25,30
36.3,0.973,35.4,25,30
70.1,0.924,64.7,25,30
117,0.873,102,25,30
267,0.823,219,25,30
506,0.773,391,25,30
781,0.722,564,25,30
1010,0.672,681,25,30
1170,0.622,726,25,30
1280,0.572,735,25,30
1360,0.522,711,25,30
1400,0.472,660,25,30
1410,0.422,595,25,30
1410,0.373,525,25,30
1410,0.322,454,25,30
1410,0.272,383,25,30
36.3,0.978,35.5,25,50
78,0.927,72.2,25,50
121,0.878,106,25,50
228,0.828,188,25,50
337,0.778,262,25,50
394,0.727,286,25,50
418,0.678,283,25,50
432,0.628,271,25,50
452,0.577,261,25,50
472,0.528,249,25,50
402,0.464,187,25,50
486,0.393,191,25,50
464,0.346,160,25,50
495,0.294,145,25,50
471,0.23,108,25,50
37.1,0.966,35.8,25,100
62.2,0.916,57,25,100
92.6,0.868,80.5,25,100
118,0.817,96.5,25,100
202,0.765,155,25,100
366,0.714,262,25,100
568,0.664,378,25,100
797,0.615,490,25,100
1050,0.565,591,25,100
1320,0.514,677,25,100
1590,0.464,738,25,100
1860,0.414,769,25,100
2110,0.365,769,25,100
2340,0.314,734,25,100
2530,0.264,669,25,100
36.8,0.982,36.1,25,100
59.7,0.934,55.8,5,30
99.2,0.877,87,5,30
120,0.831,99.5,5,30
246,0.781,192,5,30
452,0.731,330,5,30
702,0.681,478,5,30
973,0.631,614,5,30
1260,0.58,733,5,30
1560,0.53,827,5,30
1860,0.481,893,5,30
2150,0.431,925,5,30
2430,0.38,922,5,30
2670,0.33,884,5,30
2890,0.281,810,5,30
3070,0.231,708,5,30
36.9,0.988,36.5,5,30
58,0.937,54.4,5,50
87.1,0.883,76.9,5,50
119,0.837,99.4,5,50
246,0.788,194,5,50
461,0.737,340,5,50
719,0.687,494,5,50
999,0.637,636,5,50
1290,0.587,758,5,50
1600,0.537,857,5,50
1900,0.487,925,5,50
2190,0.437,959,5,50
2470,0.387,956,5,50
2720,0.337,916,5,50
2940,0.287,843,5,50
3120,0.237,739,5,50
37,0.983,36.4,5,50
45,0.938,42.2,5,100
72.8,0.883,64.3,5,100
119,0.839,99.9,5,100
246,0.782,193,5,100
459,0.732,336,5,100
724,0.682,494,5,100
1020,0.632,643,5,100
1320,0.582,770,5,100
1630,0.532,870,5,100
1940,0.482,938,5,100
2250,0.432,970,5,100
2530,0.382,964,5,100
2780,0.332,922,5,100
3000,0.282,846,5,100
3190,0.232,739,5,100
37.1,0.985,36.5,5,100
65.3,0.937,61.2,15,30
77.5,0.882,68.3,15,30
127,0.834,106,15,30
267,0.784,209,15,30
484,0.734,355,15,30
743,0.684,508,15,30
1030,0.633,650,15,30
1320,0.583,770,15,30
1620,0.534,867,15,30
1930,0.484,934,15,30
2230,0.433,967,15,30
2510,0.383,964,15,30
2770,0.334,923,15,30
2990,0.284,848,15,30
3180,0.233,742,15,30
36.9,0.985,36.4,15,50
48.2,0.935,45.1,15,50
83.8,0.886,74.2,15,50
133,0.834,111,15,50
277,0.784,217,15,50
496,0.735,364,15,50
762,0.684,521,15,50
1040,0.634,661,15,50
1340,0.584,781,15,50
1640,0.535,877,15,50
1950,0.484,945,15,50
2250,0.434,977,15,50
2530,0.384,974,15,50
2800,0.334,934,15,50
3030,0.284,858,15,50
3220,0.234,753,15,100
36.8,0.986,36.3,15,100
57.3,0.935,53.6,15,100
78.6,0.888,69.8,15,100
131,0.836,109,15,100
274,0.785,215,15,100
494,0.735,363,15,100
753,0.686,516,15,100
1030,0.636,655,15,100
1320,0.585,774,15,100
1620,0.535,869,15,100
1930,0.485,936,15,100
2230,0.436,971,15,100
2520,0.385,969,15,100
2780,0.335,931,15,100
3010,0.285,858,15,100
3210,0.235,754,25,30
36.8,0.983,36.2,25,30
60.3,0.933,56.3,25,30
98.9,0.883,87.3,25,30
136,0.832,113,25,30
281,0.782,220,25,30
520,0.732,381,25,30
805,0.682,549,25,30
1110,0.632,700,25,30
1420,0.582,829,25,30
1750,0.532,931,25,30
2080,0.482,999,25,30
2390,0.432,1030,25,30
2680,0.382,1020,25,30
2940,0.332,978,25,30
3190,0.281,897,25,30
3390,0.232,786,25,50
36.8,0.983,36.1,25,50
59.2,0.933,55.2,25,50
93.1,0.878,81.7,25,50
133,0.832,110,25,50
276,0.782,216,25,50
497,0.732,364,25,50
760,0.682,519,25,50
1050,0.632,662,25,50
1340,0.582,782,25,50
1650,0.532,879,25,50
1960,0.482,946,25,50
2270,0.432,979,25,50
2550,0.382,975,25,50
2820,0.332,935,25,50
3050,0.282,862,25,100
3260,0.232,756,25,100
960,0.23,220.5,25,100
930,0.279,259,25,100
885,0.329,291.5,25,100
835,0.379,316,25,100
775,0.429,332.5,25,100
705,0.479,337.5,25,100
625,0.529,330.5,25,100
540,0.579,312,25,100
448.5,0.629,282.5,25,100
353,0.679,239.5,25,100
251,0.729,183,25,100
152,0.779,118.5,25,100
88.5,0.826,73,25,100
67,0.879,59,25,100
50.5,0.922,46.7,5,30
38,0.964,36.65,5,30
990,0.238,236,5,30
970,0.288,278.5,5,30
930,0.338,315.5,5,30
890,0.388,345.5,5,30
840,0.438,367,5,30
775,0.488,377,5,30
695,0.538,374,5,30
605,0.588,355.5,5,30
505,0.638,321.5,5,30
392,0.688,269.5,5,30
270.5,0.738,199.5,5,30
155.5,0.789,122.5,5,30
92.5,0.832,77,5,30
82.5,0.882,73,5,30
53,0.924,49.15,5,50
36.55,0.982,35.9,5,50
1050,0.237,249,5,50
1025,0.287,294,5,50
990,0.337,333,5,50
945,0.387,365.5,5,50
890,0.437,388.5,5,50
820,0.487,400,5,50
740,0.537,396.5,5,50
640,0.587,375,5,50
530,0.637,338,5,50
412,0.687,283,5,50
282.5,0.737,208.5,5,50
161.5,0.787,127,5,50
83,0.837,69.5,5,50
76.5,0.88,67.5,5,50
49.55,0.927,45.95,5,100
36.85,0.964,35.55,5,100
1100,0.237,260,5,100
1070,0.286,307,5,100
1040,0.336,348,5,100
988,0.387,382,5,100
930,0.436,406,5,100
857,0.486,417,5,100
768,0.536,411,5,100
661,0.587,388,5,100
545,0.636,347,5,100
420,0.686,288,5,100
284,0.736,209,5,100
158,0.787,124,5,100
90.7,0.831,75.4,5,100
65.5,0.884,57.9,5,100
46.7,0.931,43.5,15,30
36.9,0.962,35.5,15,30
36.4,0.985,35.8,15,30
55.2,0.937,51.7,15,30
73,0.885,64.6,15,30
77.6,0.833,64.6,15,30
155,0.784,122,15,30
308,0.734,226,15,30
491,0.683,335,15,30
662,0.633,419,15,30
822,0.584,479,15,30
974,0.534,520,15,30
1110,0.483,538,15,30
1240,0.433,537,15,30
1350,0.384,518,15,30
1460,0.334,486,15,50
1560,0.283,441,15,50
1660,0.233,388,15,50
1660,0.231,384,15,50
1600,0.281,448,15,50
1510,0.331,501,15,50
1410,0.381,539,15,50
1300,0.431,558,15,50
1160,0.481,557,15,50
1000,0.531,534,15,50
842,0.581,489,15,50
676,0.631,427,15,50
504,0.681,343,15,50
328,0.731,240,15,50
179,0.781,140,15,50
99.6,0.825,82.2,15,100
67.1,0.874,58.7,15,100
46.7,0.92,43,15,100
42.6,0.955,40.7,15,100
1650,0.23,381,15,100
1590,0.28,445,15,100
1510,0.33,497,15,100
1410,0.38,536,15,100
1290,0.43,556,15,100
1160,0.48,557,15,100
1010,0.53,534,15,100
848,0.58,491,15,100
681,0.63,429,15,100
510,0.68,347,15,100
336,0.73,245,15,100
186,0.78,145,15,100
100,0.826,82.7,25,30
71,0.876,62.1,25,30
50.6,0.921,46.5,25,30
36.6,0.96,35.1,25,30
1630,0.229,372,25,30
1560,0.278,435,25,30
1480,0.328,486,25,30
1380,0.379,523,25,30
1260,0.429,542,25,30
1130,0.479,541,25,30
982,0.528,519,25,30
823,0.579,476,25,30
662,0.629,416,25,30
497,0.678,337,25,30
328,0.728,239,25,30
184,0.777,143,25,30
104,0.822,85.5,25,50
66.6,0.877,58.4,25,50
48.2,0.921,44.3,25,50
43.1,0.954,41.1,25,50
1700,0.228,387,25,50
1630,0.278,453,25,50
1540,0.327,505,25,50
1440,0.377,543,25,50
1320,0.428,564,25,50
1180,0.478,563,25,50
1020,0.527,540,25,50
859,0.577,496,25,50
691,0.628,434,25,50
518,0.678,351,25,50
344,0.727,250,25,50
190,0.778,148,25,100
105,0.824,86.2,25,100
78.9,0.875,69,25,100
55.7,0.915,50.9,25,100
36.6,0.968,35.4,25,100
1050,0.227,239,25,100
1050,0.276,291,25,100
1020,0.325,331,25,100
986,0.375,370,25,100
955,0.425,406,25,100
919,0.475,437,25,100
874,0.525,459,25,100
814,0.575,468,25,100
731,0.625,457,25,100
610,0.675,412,25,100
445,0.725,323,25,100
266,0.775,206,,
130,0.825,108,,
68.2,0.874,59.6,,
45.7,0.915,41.8,,
36.1,0.96,34.7,,
1160,0.223,259,,
1150,0.263,302,,
1110,0.328,366,,
1110,0.375,416,,
1070,0.425,456,,
1030,0.475,491,,
986,0.525,518,,
920,0.575,529,,
826,0.625,516,,
684,0.674,461,,
483,0.725,350,,
275,0.775,213,,
133,0.825,110,,
65.4,0.875,57.3,,
41.4,0.924,38.2,,
36.6,0.953,34.9,,
36.4,0.975,35.4,,
59.5,0.922,54.9,,
90.7,0.867,78.7,,
122,0.823,100,,
223,0.774,173,,
343,0.724,248,,
427,0.674,288,,
471,0.624,294,,
429,0.568,244,,
426,0.515,219,,
480,0.438,211,,
477,0.398,190,,
488,0.337,165,,
540,0.282,152,,
521,0.225,117,,
36.3,0.98,35.6,,
56.6,0.929,52.6,,
85.2,0.881,75.1,,
135,0.83,112,,
249,0.778,194,,
409,0.728,297,,
604,0.678,409,,
795,0.627,498,,
931,0.577,538,,
1030,0.527,544,,
1110,0.478,532,,
1170,0.427,502,,
1210,0.377,458,,
1230,0.328,405,,
1240,0.278,345,,
1240,0.227,283,,
36.5,0.981,35.9,,
70.4,0.929,65.4,,
82.4,0.881,72.6,,
132,0.834,110,,
282,0.78,220,,
499,0.73,364,,
738,0.679,501,,
943,0.629,593,,
1090,0.58,629,,
1180,0.53,623,,
1220,0.479,584,,
1220,0.429,522,,
1190,0.38,453,,
1180,0.329,388,,
1160,0.286,332,,
1160,0.236,274,,
36.6,0.989,36.2,,
77.2,0.93,71.8,,
69.3,0.888,61.5,,
143,0.841,120,,
296,0.788,233,,
460,0.738,339,,
586,0.688,403,,
658,0.638,420,,
694,0.588,408,,
720,0.535,386,,
711,0.481,342,,
663,0.436,289,,
680,0.394,268,,
641,0.351,225,,
670,0.307,206,,
752,0.251,189,,
36.2,0.99,35.9,,
64.9,0.933,60.6,,
82.3,0.887,73,,
107,0.838,90,,
189,0.792,150,,
342,0.739,253,,
550,0.689,379,,
780,0.639,499,,
967,0.588,569,,
1110,0.538,598,,
1220,0.489,598,,
1310,0.439,575,,
1360,0.388,527,,
1370,0.338,465,,
1370,0.289,397,,
1370,0.239,327,,
36.5,0.975,35.6,,
74.1,0.924,68.4,,
93.9,0.877,82.4,,
173,0.826,143,,
365,0.774,283,,
614,0.724,444,,
829,0.674,559,,
992,0.623,618,,
1110,0.573,634,,
1180,0.524,619,,
1230,0.474,581,,
1240,0.423,524,,
1240,0.373,461,,
1220,0.324,396,,
1230,0.274,336,,
895,0.285,255,,
895,0.329,294,,
866,0.392,340,,
870,0.437,380,,
793,0.498,394,,
836,0.536,448,,
849,0.589,500,,
814,0.64,521,,
756,0.689,521,,
634,0.739,469,,
446,0.789,352,,
244,0.839,205,,
104,0.889,92.7,,
62.9,0.935,58.8,,
37,0.985,36.4,,
2610,0.237,620,,
2450,0.287,703,,
2270,0.337,764,,
2070,0.387,800,,
1850,0.437,808,,
1610,0.487,786,,
1370,0.537,735,,
1120,0.587,658,,
867,0.637,553,,
617,0.687,424,,
386,0.737,284,,
207,0.787,163,,
103,0.837,85.9,,
65.1,0.887,57.7,,
44.7,0.931,41.6,,
36.4,0.961,35,,
2720,0.239,651,,
2620,0.289,756,,
2500,0.339,847,,
2370,0.389,920,,
2210,0.439,968,,
2020,0.488,985,,
1800,0.539,968,,
1550,0.589,911,,
1270,0.639,810,,
973,0.688,670,,
670,0.739,495,,
398,0.789,314,,
194,0.839,163,,
81.4,0.889,72.4,,
54.8,0.934,51.2,,
40.6,0.985,40,,
36.6,0.996,36.4,,
46,0.947,43.6,,
73.2,0.898,65.8,,
141,0.848,120,,
355,0.794,282,,
666,0.744,496,,
1010,0.694,700,,
1360,0.644,877,,
1710,0.594,1010,,
2030,0.544,1100,,
2330,0.494,1150,,
2600,0.444,1150,,
2830,0.394,1120,,
3020,0.344,1040,,
3180,0.294,934,,
3300,0.244,807,,
37,1,36.9,,
49.3,0.95,46.8,,
75.1,0.902,67.8,,
102,0.852,86.5,,
188,0.802,151,,
361,0.749,270,,
618,0.7,433,,
957,0.65,622,,
1290,0.6,771,,
1620,0.549,891,,
1960,0.499,976,,
2260,0.449,1010,,
2510,0.399,1000,,
2730,0.349,953,,
2920,0.299,872,,
3080,0.249,767,,
36.5,0.993,36.3,,
72.5,0.945,68.5,,
80.4,0.899,72.2,,
163,0.847,138,,
388,0.791,307,,
673,0.741,498,,
993,0.691,686,,
1330,0.641,852,,
1650,0.591,975,,
1960,0.541,1060,,
2240,0.491,1100,,
2500,0.44,1100,,
2730,0.39,1070,,
2930,0.341,996,,
3100,0.291,900,,
3250,0.24,780,,
36.7,1,36.7,,
65.2,0.954,62.1,,
92.3,0.899,83,,
228,0.849,194,,
486,0.799,388,,
768,0.748,575,,
960,0.698,670,,
1050,0.649,680,,
1130,0.598,676,,
1190,0.549,654,,
1240,0.499,618,,
1270,0.449,570,,
1290,0.399,514,,
1310,0.349,455,,
1320,0.299,395,,
1340,0.247,330,,
36.1,0.983,35.5,,
65.1,0.933,60.8,,
96.9,0.886,85.9,,
202,0.83,168,,
410,0.781,320,,
684,0.731,500,,
1010,0.68,687,,
1340,0.63,844,,
1660,0.58,963,,
1970,0.531,1040,,
2260,0.48,1080,,
2510,0.43,1080,,
2740,0.38,1040,,
2930,0.331,969,,
3110,0.28,869,,
3260,0.23,750,,
36.7,0.982,36,,
73.8,0.935,69,,
91.7,0.888,81.4,,
217,0.832,181,,
486,0.782,380,,
836,0.732,613,,
1220,0.682,832,,
1600,0.632,1010,,
1970,0.582,1150,,
2320,0.532,1240,,
2660,0.482,1280,,
2980,0.432,1290,,
3260,0.382,1240,,
3500,0.332,1160,,
3710,0.282,1050,,
3890,0.232,902,,
36.4,1.01,36.6,,
72.1,0.959,69.1,,
113,0.909,103,,
282,0.854,241,,
553,0.804,444,,
802,0.753,604,,
931,0.703,654,,
984,0.653,643,,
1050,0.604,632,,
1100,0.554,609,,
1140,0.504,573,,
1160,0.454,528,,
1180,0.404,476,,
1190,0.354,421,,
1210,0.304,366,,
1210,0.265,321,,
